3,0,4,11,0,12,29,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,5,0,6,7,0,8,13,0,14,21,0,22,31,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,2,0,0,0,0,0,0,9,0,10,15,0,16,23,0,24,0,0,0,35,0,36,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,18,25,0,26,0,0,0,37,0,38,0,0,0,0,0,0,0,0,0
3,0,4,5,0,6,0,0,0,0,0,0,0,0,0,0,0,0,19,0,20,27,0,28,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,7,0,8,9,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,40,0,0,0,0,0,0
0,0,0,11,0,12,0,0,0,13,0,14,15,0,16,17,0,18,19,0,20,0,0,0,0,0,0,0,0,0,41,0,42,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,21,0,22,23,0,24,25,0,26,27,0,28,0,0,0,0,0,0,0,0,0,43,0,44
0,0,0,0,0,0,29,0,30,0,0,0,0,0,0,31,0,32,33,0,34,35,0,36,37,0,38,39,0,40,41,0,42,43,0,44
